40.41300000000003,16.417000000000016,27.295999999999985,5.126999999999993,35.609,9.013999999999967,19.43400000000006
41.87799999999997,19.407000000000064,26.240999999999957,6.186000000000025,35.35699999999997,12.409999999999922,21.969000000000015
34.05100000000005,16.04599999999995,21.843,5.412000000000083,33.142,9.556999999999928,18.49299999999998
35.63899999999992,21.055000000000046,17.442999999999987,3.86299999999995,26.807999999999943,10.517,0.3130000000000077
35.75299999999998,17.02800000000004,22.56999999999998,5.152999999999963,33.67399999999998,7.730000000000015,17.521999999999927
42.388000000000034,17.894999999999996,23.627999999999982,5.045000000000077,31.595999999999957,0.21300000000001873,12.813999999999993,34.495999999999974
42.535999999999966,16.262,23.35199999999993,4.847000000000046,32.624000000000095,0.38000000000004697,8.396999999999988,32.339000000000006
40.71300000000006,16.87699999999992,23.34500000000006,5.778999999999979,35.25,0.2630000000000132,11.178000000000022,32.12800000000004
41.283999999999985,17.144000000000048,23.403000000000063,5.808999999999953,32.99600000000002,0.3610000000000557,9.701000000000072,31.105999999999966
41.52000000000006,20.604999999999983,21.536999999999917,4.913000000000056,35.47800000000001,0.32799999999999496,10.719000000000033,32.413000000000025
41.159999999999975,16.762,23.252999999999968,5.411999999999972,32.984000000000016,0.39400000000000546,9.784000000000015,32.03200000000006
38.33199999999998,17.243000000000062,24.74500000000002,5.542000000000047,32.426999999999985,0.31000000000003247,13.521000000000004,31.833
41.43900000000001,16.635999999999985,25.287999999999975,5.909999999999971,32.76499999999993,0.26199999999998447,11.09899999999997,31.194000000000056
44.005999999999986,16.623999999999974,23.128000000000036,5.913000000000057,32.561000000000064,0.2830000000000332,11.046,32.53000000000006
39.91600000000006,16.54800000000001,24.117999999999974,5.404999999999993,31.87200000000001,0.3029999999999422,10.306999999999956,31.758999999999983
97.09100000000004,23.048999999999985,76.56199999999991,5.183999999999966,36.574,0.27599999999994296,27.06900000000001,73.2790000000001
101.30000000000005,22.74699999999996,77.06799999999991,6.091000000000069,35.51599999999999,0.23300000000003873,15.865000000000018,73.15700000000002
